0.0,0.0,0.006705991301808751,0.0,0.0
0.004222537934903941,0.0,0.0,0.0033936693773116856,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.051917352014003236,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.007416764573429034,0.0,0.0,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0030849338891365406,0.0016529151949200723,0.0,0.0024793727923801087,8.357436378809355E-4
0.0020566225927576938,0.0016529151949200723,9.297647971425407E-4,0.0016529151949200723,0.0
0.0,0.0,0.013411982603617503,0.0,0.0
0.0,0.0,0.0,0.01192176231432667,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.003817878049475646,0.0,0.003431800493910693
0.0,0.0,0.0,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.0670599130180875,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.003817878049475646,0.0,0.003431800493910693
0.0,0.0,0.0,0.0,0.006027857349940451
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.0,0.0361671440996427
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.013411982603617503,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.013411982603617503,0.0,0.0
0.002354035132562169,0.0,0.0021284400990249615,0.0,0.0019132045833932237
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.013411982603617503,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.01192176231432667,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.004256880198049923,0.0018919467546888546,0.0019132045833932237
0.007416764573429034,0.0,0.0,0.0,0.0
0.004222537934903941,0.0,0.003817878049475646,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0010283112963788469,0.0016529151949200723,9.297647971425407E-4,0.0016529151949200723,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.0,0.006027857349940451
0.014833529146858067,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0033936693773116856,0.003431800493910693
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.007062105397686508,0.0,0.004256880198049923,0.0,0.0038264091667864473
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0037838935093777093,0.0,0.0037838935093777093,0.0019132045833932237
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0033936693773116856,0.0,0.0,0.006863600987821386
0.004222537934903941,0.0,0.0,0.0033936693773116856,0.0
0.0,0.0,0.003817878049475646,0.0,0.003431800493910693
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0033936693773116856,0.007635756098951292,0.0,0.0
0.0,0.0033936693773116856,0.0,0.0,0.003431800493910693
0.0,0.0033936693773116856,0.0,0.0,0.003431800493910693
0.0,0.0033936693773116856,0.0,0.0,0.003431800493910693
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.0,0.01808357204982135
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.0033936693773116856,0.003431800493910693
0.004222537934903941,0.0,0.01145363414842694,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.012055714699880902
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.0,0.006027857349940451
0.002354035132562169,0.0018919467546888546,0.0021284400990249615,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0010283112963788469,0.0,9.297647971425407E-4,0.0016529151949200723,0.004178718189404677
0.0,0.0,0.013411982603617503,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.0033936693773116856,0.003431800493910693
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.013411982603617503,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.006705991301808751,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.004222537934903941,0.0,0.003817878049475646,0.0,0.0
0.0,0.0033936693773116856,0.0,0.0033936693773116856,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.004222537934903941,0.0,0.0,0.0033936693773116856,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,8.264575974600361E-4,9.297647971425407E-4,8.264575974600361E-4,8.357436378809355E-4
0.0,0.0,0.006705991301808751,0.0,0.0
0.0010283112963788469,0.0016529151949200723,0.0018595295942850814,8.264575974600361E-4,0.0
0.0,0.0,0.0,0.0,0.012055714699880902
0.004222537934903941,0.0,0.0,0.0,0.003431800493910693
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.0,0.012055714699880902
0.0,0.01192176231432667,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0010283112963788469,0.0,9.297647971425407E-4,0.0024793727923801087,0.0025072309136428064
0.007416764573429034,0.0,0.0,0.0,0.0
0.004222537934903941,0.0,0.003817878049475646,0.0,0.0
0.0,0.0,0.007635756098951292,0.0,0.003431800493910693
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.002354035132562169,0.0,0.0,0.0018919467546888546,0.0019132045833932237
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.02980440578581667,0.0,0.0,0.0
0.0,0.0033936693773116856,0.0,0.0,0.003431800493910693
0.0,0.0,0.0021284400990249615,0.0018919467546888546,0.005739613750179671
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.012055714699880902
0.0,0.0,0.003817878049475646,0.0033936693773116856,0.0
0.0,0.03576528694298001,0.0,0.0,0.0
0.0,0.01192176231432667,0.0,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.002354035132562169,0.0018919467546888546,0.0,0.0,0.0019132045833932237
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.0,0.0033936693773116856,0.003431800493910693
0.0,0.02384352462865334,0.0,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0033936693773116856,0.003817878049475646,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.002354035132562169,0.0,0.0,0.0018919467546888546,0.0019132045833932237
0.0,0.0,0.0,0.0,0.01808357204982135
0.014833529146858067,0.0,0.0,0.0,0.0
0.0010283112963788469,0.0,9.297647971425407E-4,0.0016529151949200723,0.001671487275761871
0.0,0.0,0.0,0.017882643471490003,0.0
0.0,0.0,0.0,0.0,0.030139286749702253
0.0,0.0,0.0,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0018919467546888546,0.0021284400990249615,0.0018919467546888546,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.020117973905426256,0.0,0.0
0.0,0.01192176231432667,0.0,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.01192176231432667,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.005960881157163335,0.0,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0033936693773116856,0.003431800493910693
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0033936693773116856,0.003431800493910693
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.005960881157163335,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0033936693773116856,0.003817878049475646,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0033936693773116856,0.003431800493910693
0.0,0.011351680528133127,0.004256880198049923,0.0075677870187554185,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0020566225927576938,8.264575974600361E-4,9.297647971425407E-4,0.0,8.357436378809355E-4
0.0,0.0,0.0,0.0,0.0
0.0,0.0033936693773116856,0.0,0.0,0.003431800493910693
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.005960881157163335,0.0
0.004222537934903941,0.0,0.003817878049475646,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.006705991301808751,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.0021284400990249615,0.0018919467546888546,0.0019132045833932237
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.002354035132562169,0.0,0.0,0.0018919467546888546,0.0019132045833932237
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.007416764573429034,0.0,0.0,0.0,0.0
0.004222537934903941,0.0,0.003817878049475646,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.0,0.006027857349940451
0.004708070265124338,0.0,0.0,0.0018919467546888546,0.0019132045833932237
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.005960881157163335,0.0,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.01192176231432667,0.0,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.003817878049475646,0.0,0.003431800493910693
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.005960881157163335,0.0,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.003817878049475646,0.0,0.003431800493910693
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.020117973905426256,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.014833529146858067,0.0,0.0,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.0,0.0,0.006027857349940451
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.005960881157163335,0.0,0.0,0.0
0.0,0.0,0.0,0.005960881157163335,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0033936693773116856,0.003817878049475646,0.0,0.0
0.004222537934903941,0.0,0.0,0.0,0.010295401481732079
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
0.0,0.0,0.0021284400990249615,0.0018919467546888546,0.0038264091667864473
0.0,0.0033936693773116856,0.0,0.0,0.013727201975642773
0.0,0.0,0.0,0.0033936693773116856,0.006863600987821386
0.008445075869807882,0.006787338754623371,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006027857349940451
0.007416764573429034,0.0,0.0,0.0,0.0
0.0,0.0,0.006705991301808751,0.0,0.0
